file_name,Y
16987,2
16988,1
16989,9
16990,16
16991,3
16992,21
16993,3
16994,5
16995,6
16996,8
16997,2
16998,0
16999,3
17000,0
17001,22
17002,11
17003,3
17004,37
17005,5
17006,6
17007,21
17008,0
17009,7
17010,4
17011,13
17012,8
17013,1
17014,20
17015,0
17016,14
17017,5
17018,6
17019,2
17020,1
17021,10
17022,15
17023,0
17024,3
17025,6
17026,9
17027,0
17028,3
17029,0
17030,12
17031,3
17032,6
17033,0
17034,14
17035,3
17036,11
17037,24
17038,1
17039,9
17040,0
17041,5
17042,6
17043,2
17044,4
17045,0
17046,2
17047,7
17048,1
17049,0
17050,8
17051,2
17052,10
17053,1
17054,1
17055,2
17056,15
17057,16
17058,9
17059,10
17060,4
17061,23
17062,23
17063,1
17064,9
17065,0
17066,7
17067,5
17068,8
17069,0
17070,21
17071,11
17072,3
17073,8
17074,8
17075,1
17076,8
17077,15
17078,0
17079,3
17080,6
17081,9
17082,0
17083,8
17084,7
17085,4
17086,2
17087,0
17088,3
17089,0
17090,9
17091,4
17092,21
17093,20
17094,16
17095,8
17096,13
17097,12
17098,12
17099,1
17100,10
17101,15
17102,0
17103,3
17104,6
17105,9
17106,0
17107,7
17108,1
17109,0
17110,14
17111,3
17112,2
17113,17
17114,7
17115,1
17116,9
17117,0
17118,7
17119,5
17120,8
17121,0
17122,17
17123,7
17124,5
17125,11
17126,9
17127,10
17128,1
17129,6
17130,28
17131,8
17132,0
17133,7
17134,1
17135,3
17136,10
17137,2
17138,0
17139,22
17140,10
17141,1
17142,3
17143,24
17144,20
17145,0
17146,3
17147,13
17148,2
17149,13
17150,12
17151,6
17152,0
17153,3
17154,21
17155,3
17156,5
17157,6
17158,15
17159,16
17160,3
17161,6
17162,9
17163,0
17164,22
17165,4
17166,4
17167,28
17168,8
17169,0
17170,17
17171,7
17172,5
17173,11
17174,9
17175,10
17176,1
17177,6
17178,0
17179,6
17180,1
17181,1
17182,9
17183,1
17184,9
17185,0
17186,7
17187,5
17188,12
17189,20
17190,16
17191,3
17192,2
17193,2
17194,5
17195,17
17196,13
17197,8
17198,0
17199,14
17200,3
17201,8
17202,0
17203,10
17204,5
17205,21
17206,7
17207,2
17208,20
17209,0
17210,4
17211,6
17212,1
17213,0
17214,2
17215,5
17216,12
17217,1
17218,0
17219,7
17220,1
17221,0
17222,8
17223,3
17224,5
17225,9
17226,0
17227,19
17228,4
17229,13
17230,0
17231,6
17232,1
17233,25
17234,1
17235,10
17236,0
17237,10
17238,1
17239,3
17240,11
17241,11
17242,19
17243,0
17244,24
17245,6
17246,4
17247,14
17248,0
17249,3
17250,0
17251,12
17252,3
17253,6
17254,16
17255,13
17256,6
17257,2
17258,5
17259,11
17260,0
17261,19
17262,4
17263,13
17264,0
17265,8
17266,2
17267,3
17268,6
17269,9
17270,0
17271,5
17272,6
17273,0
17274,7
17275,5
17276,8
17277,0
17278,8
17279,7
17280,4
17281,1
17282,8
17283,0
17284,3
17285,6
17286,9
17287,0
17288,14
17289,3
17290,11
17291,24
17292,0
17293,3
17294,10
17295,4
17296,13
17297,6
17298,9
17299,0
17300,5
17301,6
17302,0
17303,2
17304,7
17305,1
17306,12
17307,20
17308,0
17309,31
17310,13
17311,8
17312,2
17313,0
17314,8
17315,2
17316,3
17317,6
17318,9
17319,5
17320,6
17321,21
17322,0
17323,4
17324,6
17325,16
17326,2
17327,7
17328,1
17329,0
17330,10
17331,3
17332,9
17333,11
17334,1
17335,19
17336,0
17337,23
17338,4
17339,10
17340,17
17341,7
17342,0
17343,14
17344,3
17345,8
17346,0
17347,1
17348,6
17349,4
17350,13
17351,21
17352,7
17353,20
17354,16
17355,2
17356,7
17357,1
17358,0
17359,8
17360,2
17361,10
17362,1
17363,1
17364,2
17365,0
17366,11
17367,5
17368,21
17369,7
17370,2
17371,8
17372,0
17373,14
17374,1
17375,10
17376,1
17377,0
17378,18
17379,13
17380,37
17381,37
17382,19
17383,0
17384,18
17385,10
17386,4
17387,12
17388,0
17389,2
17390,7
17391,1
17392,0
17393,18
17394,5
17395,6
17396,1
17397,0
17398,10
17399,3
17400,5
17401,6
17402,0
17403,2
17404,7
17405,3
17406,2
17407,0
17408,14
17409,3
17410,8
17411,0
17412,18
17413,3
17414,11
17415,11
17416,5
17417,6
17418,21
17419,20
17420,0
17421,3
17422,8
17423,0
17424,5
17425,16
17426,12
17427,3
17428,9
17429,1
17430,0
17431,12
17432,19
17433,0
17434,14
17435,3
17436,19
17437,0
17438,7
17439,4
17440,12
17441,1
17442,15
17443,0
17444,5
17445,0
17446,18
17447,1
17448,11
17449,2
17450,0
17451,25
17452,1
17453,10
17454,19
17455,0
17456,4
17457,11
17458,9
17459,15
17460,0
17461,22
17462,13
17463,2
17464,0
17465,14
17466,7
17467,1
17468,6
17469,0
17470,5
17471,0
17472,11
17473,4
17474,4
17475,24
17476,1
17477,9
17478,0
17479,3
17480,2
17481,0
17482,2
17483,7
17484,1
17485,0
17486,2
17487,5
17488,23
17489,0
17490,4
17491,18
17492,0
17493,12
17494,19
17495,16
17496,6
17497,4
17498,8
17499,1
17500,0
17501,5
17502,0
17503,17
17504,4
17505,13
17506,11
17507,9
17508,0
17509,8
17510,1
17511,1
17512,0
17513,18
17514,5
17515,6
17516,1
17517,0
17518,12
17519,5
17520,8
17521,2
17522,19
17523,0
17524,22
17525,1
17526,3
17527,9
17528,8
17529,15
17530,0
17531,22
17532,13
17533,2
17534,0
17535,11
17536,4
17537,4
17538,24
17539,5
17540,6
17541,21
17542,0
17543,17
17544,10
17545,4
17546,8
17547,8
17548,39
17549,1
17550,19
17551,1
17552,9
17553,0
17554,12
17555,3
17556,9
17557,1
17558,0
17559,12
17560,1
17561,16
17562,9
17563,5
17564,37
17565,37
17566,19
17567,0
17568,8
17569,4
17570,0
17571,5
17572,0
17573,34
17574,13
17575,5
17576,2
17577,20
17578,0
17579,3
17580,8
17581,0
17582,5
17583,0
17584,12
17585,3
17586,9
17587,1
17588,0
17589,12
17590,19
17591,0
17592,14
17593,3
17594,19
17595,0
17596,7
17597,4
17598,12
17599,1
17600,15
17601,0
17602,5
17603,0
17604,2
17605,7
17606,4
17607,13
17608,21
17609,7
17610,2
17611,0
17612,14
17613,7
17614,3
17615,2
17616,0
17617,3
17618,0
17619,2
17620,7
17621,5
17622,6
17623,21
17624,0
17625,2
17626,4
17627,0
17628,2
17629,1
17630,11
17631,11
17632,16
17633,31
17634,1
17635,12
17636,0
17637,2
17638,4
17639,12
17640,4
17641,10
17642,10
17643,4
17644,14
17645,20
17646,0
17647,7
17648,1
17649,28
17650,9
17651,0
17652,22
17653,1
17654,0
17655,8
17656,4
17657,0
17658,12
17659,3
17660,9
17661,0
17662,7
17663,1
17664,0
17665,12
17666,5
17667,8
17668,8
17669,1
17670,9
17671,0
17672,5
17673,2
17674,0
17675,7
17676,1
17677,0
17678,14
17679,4
17680,13
17681,11
17682,9
17683,6
17684,28
17685,2
17686,0
17687,8
17688,23
17689,1
17690,3
17691,24
17692,0
17693,2
17694,4
17695,0
17696,12
17697,1
17698,16
17699,18
17700,4
17701,10
17702,0
17703,9
17704,3
17705,19
17706,8
17707,20
17708,0
17709,3
17710,8
17711,0
17712,5
17713,0
17714,12
17715,3
17716,9
17717,1
17718,0
17719,12
17720,19
17721,0
17722,14
17723,3
17724,19
17725,0
17726,7
17727,4
17728,12
17729,1
17730,15
17731,0
17732,5
17733,0
17734,2
17735,7
17736,4
17737,13
17738,21
17739,7
17740,2
17741,0
17742,31
17743,1
17744,12
17745,0
17746,3
17747,6
17748,9
17749,0
17750,5
17751,0
17752,14
17753,4
17754,13
17755,11
17756,9
17757,0
17758,21
17759,1
17760,2
17761,16
17762,21
17763,10
17764,4
17765,14
17766,6
17767,0
17768,22
17769,13
17770,2
17771,0
17772,2
17773,7
17774,1
17775,10
17776,1
17777,0
17778,14
17779,3
17780,8
17781,6
17782,28
17783,2
17784,0
17785,12
17786,13
17787,17
17788,7
17789,0
17790,1
17791,11
17792,8
17793,1
17794,0
17795,11
17796,1
17797,18
17798,2
17799,0
17800,18
17801,4
17802,10
17803,0
17804,13
17805,8
17806,0
17807,2
17808,4
17809,0
17810,11
17811,1
17812,3
17813,10
17814,6
17815,15
17816,0
17817,1
17818,33
17819,17
17820,1
17821,23
17822,2
17823,0
17824,23
17825,4
17826,8
17827,8
17828,5
17829,22
17830,11
17831,19
17832,16
17833,3
17834,11
17835,21
17836,1
17837,22
17838,10
17839,3
17840,20
17841,16
17842,5
17843,0
17844,10
17845,3
17846,6
17847,0
17848,13
17849,23
17850,0
17851,2
17852,7
17853,1
17854,0
17855,8
17856,2
17857,1
17858,23
17859,8
17860,0
17861,3
17862,6
17863,9
17864,0
17865,5
17866,6
17867,2
17868,4
17869,0
17870,2
17871,7
17872,1
17873,0
17874,7
17875,4
17876,13
17877,8
17878,1
17879,20
17880,0
17881,3
17882,13
17883,6
17884,2
17885,0
17886,3
17887,11
17888,1
17889,33
17890,3
17891,6
17892,9
17893,10
17894,3
17895,0
17896,7
17897,3
17898,9
17899,0
17900,21
17901,4
17902,6
17903,1
17904,0
17905,2
17906,4
17907,16
17908,22
17909,1
17910,9
17911,15
17912,0
17913,3
17914,6
17915,9
17916,0
17917,3
17918,2
17919,2
17920,5
17921,17
17922,13
17923,8
17924,28
17925,8
17926,0
17927,10
17928,4
17929,4
17930,12
17931,0
17932,14
17933,3
17934,8
17935,0
17936,9
17937,3
17938,10
17939,24
17940,20
17941,0
17942,5
17943,0
17944,14
17945,4
17946,13
17947,11
17948,9
17949,0
17950,8
17951,1
17952,1
17953,0
17954,5
17955,18
17956,0
17957,31
17958,1
17959,12
17960,0
17961,12
17962,5
17963,21
17964,7
17965,2
17966,0
17967,22
17968,1
17969,0
17970,10
17971,1
17972,25
17973,5
17974,25
17975,5
17976,6
17977,21
17978,20
17979,16
17980,3
17981,2
17982,2
17983,5
17984,17
17985,13
17986,8
17987,0
17988,14
17989,3
17990,8
17991,0
17992,5
17993,6
17994,0
17995,31
17996,1
17997,12
17998,28
17999,8
18000,0
18001,10
18002,4
18003,4
18004,12
18005,15
18006,0
18007,8
18008,5
18009,2
18010,2
18011,5
18012,6
18013,21
18014,0
18015,22
18016,19
18017,0
18018,7
18019,5
18020,8
18021,0
18022,22
18023,1
18024,9
18025,20
18026,0
18027,7
18028,1
18029,0
18030,14
18031,3
18032,8
18033,0
18034,10
18035,1
18036,3
18037,9
18038,5
18039,6
18040,21
18041,0
18042,3
18043,0
18044,22
18045,4
18046,4
18047,24
18048,20
18049,16
18050,27
18051,5
18052,8
18053,0
18054,31
18055,1
18056,12
18057,0
18058,3
18059,14
18060,3
18061,24
18062,1
18063,0
18064,19
18065,1
18066,2
18067,30
18068,26
18069,16
18070,27
18071,8
18072,11
18073,1
18074,1
18075,23
18076,5
18077,6
18078,21
18079,0
18080,23
18081,1
18082,3
18083,17
18084,1
18085,18
18086,13
18087,11
18088,11
18089,19
18090,20
18091,0
18092,7
18093,1
18094,0
18095,14
18096,4
18097,6
18098,28
18099,2
18100,0
18101,22
18102,1
18103,0
18104,3
18105,14
18106,3
18107,24
18108,1
18109,0
18110,13
18111,6
18112,2
18113,5
18114,11
18115,0
18116,12
18117,4
18118,10
18119,6
18120,5
18121,6
18122,21
18123,20
18124,26
18125,16
18126,27
18127,4
18128,7
18129,20
18130,0
18131,3
18132,10
18133,1
18134,0
18135,19
18136,4
18137,13
18138,0
18139,8
18140,5
18141,2
18142,2
18143,5
18144,6
18145,28
18146,0
18147,13
18148,23
18149,0
18150,14
18151,5
18152,2
18153,7
18154,0
18155,7
18156,5
18157,12
18158,30
18159,26
18160,16
18161,27
18162,31
18163,13
18164,8
18165,2
18166,0
18167,18
18168,4
18169,10
18170,0
18171,3
18172,6
18173,0
18174,7
18175,4
18176,13
18177,10
18178,0
18179,4
18180,10
18181,0
18182,8
18183,4
18184,20
18185,0
18186,21
18187,4
18188,0
18189,2
18190,4
18191,0
18192,22
18193,1
18194,9
18195,15
18196,0
18197,8
18198,17
18199,4
18200,13
18201,2
18202,20
18203,0
18204,19
18205,4
18206,13
18207,28
18208,25
18209,1
18210,0
18211,7
18212,3
18213,9
18214,0
18215,3
18216,0
18217,11
18218,4
18219,6
18220,21
18221,0
18222,9
18223,3
18224,19
18225,20
18226,26
18227,16
18228,27
18229,14
18230,1
18231,11
18232,11
18233,15
18234,0
18235,5
18236,0
18237,2
18238,7
18239,5
18240,6
18241,24
18242,0
18243,5
18244,28
18245,11
18246,11
18247,0
18248,8
18249,2
18250,3
18251,19
18252,0
18253,14
18254,5
18255,2
18256,7
18257,0
18258,19
18259,4
18260,13
18261,0
18262,18
18263,4
18264,10
18265,0
18266,3
18267,0
18268,14
18269,7
18270,5
18271,11
18272,1
18273,20
18274,26
18275,16
18276,27
18277,8
18278,13
18279,5
18280,2
18281,0
18282,19
18283,4
18284,13
18285,10
18286,8
18287,1
18288,11
18289,18
18290,15
18291,26
18292,0
18293,8
18294,3
18295,5
18296,9
18297,0
18298,3
18299,2
18300,2
18301,5
18302,17
18303,13
18304,8
18305,20
18306,0
18307,5
18308,2
18309,0
18310,12
18311,13
18312,8
18313,2
18314,0
18315,7
18316,3
18317,25
18318,1
18319,0
18320,22
18321,1
18322,1
18323,6
18324,0
18325,3
18326,18
18327,2
18328,1
18329,10
18330,0
18331,12
18332,5
18333,9
18334,6
18335,5
18336,21
18337,7
18338,2
18339,15
18340,0
18341,3
18342,6
18343,9
18344,16
18345,5
18346,0
18347,14
18348,3
18349,8
18350,0
18351,23
18352,13
18353,37
18354,37
18355,11
18356,1
18357,9
18358,0
18359,22
18360,19
18361,0
18362,7
18363,5
18364,8
18365,0
18366,3
18367,12
18368,5
18369,3
18370,22
18371,11
18372,1
18373,0
18374,3
18375,17
18376,34
18377,13
18378,5
18379,1
18380,8
18381,17
18382,1
18383,6
18384,17
18385,1
18386,20
18387,0
18388,7
18389,1
18390,0
18391,14
18392,3
18393,8
18394,0
18395,8
18396,7
18397,10
18398,1
18399,14
18400,9
18401,1
18402,10
18403,0
18404,2
18405,7
18406,3
18407,6
18408,0
18409,5
18410,15
18411,16
18412,7
18413,4
18414,14
18415,1
18416,25
18417,1
18418,10
18419,40
18420,0
18421,2
18422,7
18423,1
18424,0
18425,12
18426,4
18427,12
18428,1
18429,6
18430,2
18431,0
18432,5
18433,0
18434,8
18435,3
18436,2
18437,0
18438,9
18439,4
18440,14
18441,6
18442,0
18443,5
18444,0
18445,22
18446,1
18447,21
18448,3
18449,6
18450,0
18451,2
18452,4
18453,0
18454,18
18455,1
18456,1
18457,11
18458,0
18459,8
18460,11
18461,1
18462,1
18463,23
18464,19
18465,20
18466,16
18467,27
18468,14
18469,7
18470,3
18471,2
18472,17
18473,7
18474,3
18475,0
18476,10
18477,1
18478,3
18479,9
18480,5
18481,6
18482,28
18483,30
18484,26
18485,0
18486,5
18487,0
18488,3
18489,8
18490,24
18491,1
18492,9
18493,20
18494,16
18495,3
18496,2
18497,2
18498,5
18499,17
18500,13
18501,8
18502,0
18503,2
18504,13
18505,10
18506,6
18507,1
18508,9
18509,0
18510,2
18511,7
18512,1
18513,0
18514,22
18515,4
18516,4
18517,24
18518,0
18519,4
18520,25
18521,1
18522,10
18523,20
18524,0
18525,27
18526,8
18527,4
18528,12
18529,1
18530,2
18531,7
18532,5
18533,6
18534,21
18535,0
18536,4
18537,18
18538,0
18539,31
18540,1
18541,12
18542,28
18543,8
18544,20
18545,0
18546,17
18547,3
18548,11
18549,11
18550,1
18551,9
18552,0
18553,2
18554,7
18555,1
18556,0
18557,21
18558,10
18559,3
18560,19
18561,16
18562,21
18563,7
18564,4
18565,8
18566,2
18567,20
18568,26
18569,16
18570,5
18571,0
18572,14
18573,3
18574,8
18575,0
18576,8
18577,13
18578,9
18579,9
18580,1
18581,6
18582,11
18583,19
18584,0
18585,3
18586,14
18587,3
18588,24
18589,1
18590,20
18591,0
18592,27
18593,14
18594,7
18595,19
18596,28
18597,9
18598,0
18599,19
18600,4
18601,13
18602,0
18603,21
18604,1
18605,2
18606,0
18607,2
18608,7
18609,3
18610,2
18611,0
18612,4
18613,6
18614,1
18615,30
18616,26
18617,16
18618,27
18619,7
18620,4
18621,6
18622,1
18623,19
18624,15
18625,0
18626,5
18627,0
18628,9
18629,4
18630,6
18631,28
18632,2
18633,0
18634,24
18635,6
18636,4
18637,14
18638,20
18639,0
18640,31
18641,13
18642,8
18643,2
18644,0
18645,23
18646,5
18647,17
18648,24
18649,1
18650,9
18651,0
18652,5
18653,2
18654,0
18655,13
18656,23
18657,20
18658,0
18659,4
18660,6
18661,1
18662,0
18663,4
18664,18
18665,0
18666,2
18667,7
18668,1
18669,0
18670,18
18671,1
18672,14
18673,0
18674,2
18675,7
18676,5
18677,6
18678,21
18679,8
18680,0
18681,5
18682,16
18683,7
18684,3
18685,25
18686,1
18687,6
18688,28
18689,2
18690,0
18691,10
18692,1
18693,3
18694,9
18695,15
18696,26
18697,0
18698,7
18699,1
18700,0
18701,8
18702,3
18703,5
18704,9
18705,0
18706,23
18707,4
18708,5
18709,6
18710,2
18711,1
18712,9
18713,11
18714,19
18715,20
18716,16
18717,27
18718,10
18719,1
18720,3
18721,9
18722,0
18723,5
18724,2
18725,0
18726,4
18727,13
18728,2
18729,0
18730,11
18731,4
18732,13
18733,9
18734,15
18735,0
18736,23
18737,11
18738,1
18739,3
18740,8
18741,1
18742,15
18743,0
18744,3
18745,2
18746,2
18747,5
18748,17
18749,13
18750,8
18751,20
18752,0
18753,5
18754,2
18755,28
18756,8
18757,0
18758,10
18759,1
18760,3
18761,11
18762,0
18763,8
18764,17
18765,3
18766,10
18767,19
18768,20
18769,26
18770,16
18771,27
18772,6
18773,4
18774,15
18775,26
18776,0
18777,7
18778,1
18779,0
18780,8
18781,3
18782,5
18783,9
18784,20
18785,0
18786,27
18787,19
18788,4
18789,13
18790,28
18791,25
18792,1
18793,0
18794,7
18795,3
18796,9
18797,0
18798,1
18799,6
18800,4
18801,13
18802,21
18803,7
18804,0
18805,8
18806,17
18807,3
18808,10
18809,5
18810,6
18811,21
18812,0
18813,18
18814,4
18815,10
18816,0
18817,3
18818,0
18819,14
18820,7
18821,5
18822,11
18823,1
18824,20
18825,0
18826,2
18827,7
18828,5
18829,8
18830,0
18831,5
18832,8
18833,0
18834,2
18835,4
18836,4
18837,32
18838,26
18839,16
18840,27
18841,3
18842,2
18843,2
18844,5
18845,17
18846,13
18847,8
18848,15
18849,0
18850,5
18851,0
18852,14
18853,3
18854,8
18855,6
18856,28
18857,2
18858,0
18859,8
18860,17
18861,3
18862,10
18863,1
18864,9
18865,20
18866,26
18867,16
18868,7
18869,1
18870,0
18871,10
18872,3
18873,5
18874,8
18875,1
18876,9
18877,0
18878,7
18879,5
18880,8
18881,0
18882,1
18883,19
18884,1
18885,22
18886,10
18887,4
18888,14
18889,8
18890,15
18891,0
18892,3
18893,6
18894,9
18895,0
18896,5
18897,0
18898,23
18899,10
18900,4
18901,2
18902,1
18903,8
18904,2
18905,1
18906,9
18907,40
18908,0
18909,27
18910,11
18911,1
18912,3
18913,8
18914,2
18915,14
18916,3
18917,19
18918,8
18919,0
18920,6
18921,4
18922,2
18923,0
18924,2
18925,5
18926,11
18927,11
18928,0
18929,5
18930,16
18931,8
18932,2
18933,3
18934,10
18935,2
18936,1
18937,9
18938,0
18939,2
18940,1
18941,11
18942,11
18943,5
18944,6
18945,21
18946,0
18947,12
18948,10
18949,20
18950,0
18951,2
18952,3
18953,2
18954,1
18955,0
18956,3
18957,22
18958,4
18959,13
18960,2
18961,0
18962,5
18963,2
18964,20
18965,0
18966,31
18967,1
18968,12
18969,0
18970,14
18971,3
18972,8
18973,6
18974,28
18975,2
18976,0
18977,8
18978,17
18979,3
18980,10
18981,1
18982,9
18983,20
18984,0
18985,3
18986,8
18987,24
18988,1
18989,9
18990,0
18991,7
18992,5
18993,12
18994,0
18995,3
18996,6
18997,9
18998,0
18999,7
19000,1
19001,16
19002,8
19003,3
19004,5
19005,9
19006,0
19007,7
19008,1
19009,0
19010,14
19011,3
19012,8
19013,6
19014,28
19015,2
19016,20
19017,0
19018,22
19019,1
19020,8
19021,5
19022,9
19023,1
19024,8
19025,15
19026,0
19027,6
19028,4
19029,2
19030,7
19031,5
19032,6
19033,28
19034,8
19035,0
19036,10
19037,1
19038,3
19039,11
19040,0
19041,8
19042,17
19043,3
19044,10
19045,19
19046,0
19047,1
19048,33
19049,17
19050,1
19051,23
19052,2
19053,0
19054,5
19055,6
19056,0
19057,22
19058,4
19059,4
19060,24
19061,8
19062,20
19063,26
19064,16
19065,3
19066,2
19067,2
19068,5
19069,17
19070,13
19071,8
19072,0
19073,4
19074,23
19075,1
19076,6
19077,1
19078,9
19079,0
19080,7
19081,5
19082,8
19083,0
19084,12
19085,4
19086,13
19087,2
19088,7
19089,0
19090,2
19091,4
19092,0
19093,8
19094,3
19095,19
19096,0
19097,8
19098,4
19099,12
19100,1
19101,2
19102,7
19103,5
19104,6
19105,21
19106,15
19107,0
19108,22
19109,13
19110,2
19111,0
19112,8
19113,7
19114,13
19115,2
19116,0
19117,5
19118,2
19119,0
19120,3
19121,21
19122,3
19123,5
19124,6
19125,20
19126,0
19127,7
19128,1
19129,16
19130,2
19131,4
19132,4
19133,24
19134,0
19135,7
19136,5
19137,8
19138,0
19139,2
19140,7
19141,13
19142,12
19143,22
19144,0
19145,18
19146,10
19147,4
19148,12
19149,0
19150,2
19151,7
19152,1
19153,0
19154,12
19155,5
19156,9
19157,9
19158,11
19159,1
19160,0
19161,4
19162,18
19163,0
19164,2
19165,7
19166,1
19167,0
19168,22
19169,4
19170,4
19171,24
19172,0
19173,3
19174,6
19175,9
19176,0
19177,2
19178,13
19179,10
19180,6
19181,1
19182,9
19183,0
19184,22
19185,3
19186,17
19187,24
19188,0
19189,2
19190,4
19191,0
19192,2
19193,7
19194,1
19195,0
19196,18
19197,5
19198,10
19199,8
19200,2
19201,16
19202,23
19203,3
19204,21
19205,1
19206,20
19207,0
19208,5
19209,0
19210,12
19211,4
19212,25
19213,1
19214,9
19215,0
19216,4
19217,25
19218,1
19219,10
19220,0
19221,3
19222,6
19223,9
19224,0
19225,11
19226,1
19227,3
19228,6
19229,1
19230,9
19231,0
19232,12
19233,19
19234,0
19235,7
19236,1
19237,3
19238,9
19239,0
19240,3
19241,21
19242,3
19243,5
19244,6
19245,8
19246,2
19247,0
19248,7
19249,5
19250,8
19251,0
19252,24
19253,6
19254,1
19255,1
19256,20
19257,0
19258,27
19259,7
19260,28
19261,10
19262,12
19263,15
19264,26
19265,0
19266,7
19267,1
19268,16
19269,8
19270,3
19271,5
19272,9
19273,20
19274,0
19275,27
19276,2
19277,7
19278,1
19279,0
19280,21
19281,10
19282,3
19283,19
19284,0
19285,21
19286,7
19287,4
19288,8
19289,2
19290,15
19291,0
19292,22
19293,19
19294,0
19295,8
19296,1
19297,17
19298,24
19299,3
19300,2
19301,3
19302,10
19303,19
19304,0
19305,7
19306,3
19307,14
19308,24
19309,5
19310,6
19311,8
19312,20
19313,0
19314,17
19315,7
19316,3
19317,23
19318,2
19319,1
19320,10
19321,0
19322,4
19323,6
19324,1
19325,20
19326,20
19327,20
19328,26
19329,16
19330,5
19331,0
19332,14
19333,5
19334,11
19335,11
19336,1
19337,9
19338,0
19339,12
19340,19
19341,8
19342,1
19343,11
19344,18
19345,0
19346,2
19347,4
19348,0
19349,8
19350,2
19351,3
19352,19
19353,0
19354,3
19355,14
19356,3
19357,24
19358,1
19359,15
19360,0
19361,22
19362,13
19363,2
19364,0
19365,2
19366,7
19367,1
19368,0
19369,10
19370,3
19371,5
19372,6
19373,0
19374,14
19375,3
19376,8
19377,0
19378,8
19379,4
19380,0
19381,8
19382,4
19383,18
19384,2
19385,0
19386,3
19387,6
19388,9
19389,0
19390,2
19391,7
19392,1
19393,0
19394,10
19395,4
19396,4
19397,12
19398,16
19399,14
19400,3
19401,8
19402,0
19403,8
19404,4
19405,0
19406,14
19407,3
19408,10
19409,12
19410,0
19411,3
19412,6
19413,9
19414,0
19415,7
19416,5
19417,8
19418,0
19419,25
19420,4
19421,5
19422,17
19423,1
19424,0
19425,14
19426,3
19427,8
19428,0
19429,8
19430,4
19431,0
19432,9
19433,1
19434,1
19435,23
19436,0
19437,3
19438,6
19439,9
19440,0
19441,7
19442,5
19443,8
19444,0
19445,24
19446,6
19447,1
19448,1
19449,0
19450,14
19451,3
19452,8
19453,0
19454,8
19455,4
19456,0
19457,8
19458,6
19459,13
19460,21
19461,0
19462,2
19463,7
19464,3
19465,2
19466,0
19467,5
19468,16
19469,8
19470,11
19471,1
19472,23
19473,2
19474,20
19475,16
19476,8
19477,1
19478,17
19479,4
19480,6
19481,9
19482,8
19483,0
19484,11
19485,3
19486,2
19487,1
19488,10
19489,15
19490,0
19491,5
19492,2
19493,0
19494,8
19495,1
19496,1
19497,12
19498,1
19499,9
19500,15
19501,0
19502,7
19503,5
19504,8
19505,0
19506,8
19507,7
19508,4
19509,1
19510,0
19511,14
19512,3
19513,8
19514,0
19515,21
19516,1
19517,6
19518,2
19519,11
19520,19
19521,0
19522,6
19523,13
19524,9
19525,21
19526,5
19527,6
19528,21
19529,0
19530,12
19531,19
19532,0
19533,10
19534,5
19535,22
19536,8
19537,20
19538,0
19539,7
19540,1
19541,16
19542,11
19543,5
19544,18
19545,2
19546,1
19547,9
19548,0
19549,12
19550,1
19551,0
19552,2
19553,4
19554,0
19555,12
19556,19
19557,0
19558,18
19559,1
19560,1
19561,2
19562,0
19563,3
19564,6
19565,9
19566,0
19567,14
19568,3
19569,11
19570,24
19571,1
19572,9
19573,0
19574,12
19575,1
19576,0
19577,2
19578,4
19579,0
19580,12
19581,19
19582,0
19583,10
19584,4
19585,4
19586,12
19587,20
19588,0
19589,27
19590,7
19591,1
19592,3
19593,10
19594,9
19595,0
19596,1
19597,25
19598,1
19599,10
19600,19
19601,0
19602,14
19603,4
19604,10
19605,9
19606,0
19607,19
19608,4
19609,13
19610,16
19611,8
19612,3
19613,5
19614,9
19615,15
19616,26
19617,0
19618,5
19619,0
19620,12
19621,13
19622,2
19623,2
19624,1
19625,10
19626,1
19627,9
19628,20
19629,0
19630,27
19631,20
19632,20
19633,20
19634,14
19635,3
19636,8
19637,6
19638,28
19639,2
19640,0
19641,8
19642,11
19643,1
19644,1
19645,23
19646,0
19647,3
19648,2
19649,0
19650,3
19651,11
19652,11
19653,15
19654,0
19655,38
19656,8
19657,0
19658,3
19659,22
19660,4
19661,13
19662,2
19663,0
19664,3
19665,0
19666,8
19667,7
19668,5
19669,23
19670,0
19671,3
19672,6
19673,28
19674,0
19675,2
19676,7
19677,10
19678,1
19679,1
19680,18
19681,5
19682,6
19683,21
19684,1
19685,10
19686,1
19687,9
19688,0
19689,18
19690,10
19691,1
19692,9
19693,0
19694,38
19695,6
19696,28
19697,0
19698,8
19699,2
19700,4
19701,6
19702,1
19703,10
19704,28
19705,8
19706,0
19707,22
19708,4
19709,19
19710,20
19711,20
19712,20
19713,20
19714,26
19715,16
19716,7
19717,1
19718,0
19719,13
19720,6
19721,7
19722,4
19723,4
19724,24
19725,1
19726,9
19727,0
19728,12
19729,19
19730,0
19731,4
19732,25
19733,1
19734,10
19735,3
19736,11
19737,11
19738,8
19739,15
19740,0
19741,11
19742,1
19743,3
19744,6
19745,1
19746,9
19747,0
19748,12
19749,1
19750,0
19751,3
19752,21
19753,3
19754,5
19755,6
19756,8
19757,2
19758,0
19759,7
19760,5
19761,12
19762,15
19763,0
19764,3
19765,6
19766,9
19767,0
19768,23
19769,13
19770,11
19771,11
19772,1
19773,9
19774,0
19775,2
19776,7
19777,1
19778,12
19779,16
19780,4
19781,18
19782,18
19783,20
19784,0
